ID,ANGER,TIMESTAMP
728,0,"21-01-2017,07:20:08"
729,0,"21-01-2017,07:20:08"
730,0,"21-01-2017,07:20:08"
731,0,"21-01-2017,07:20:08"
732,0,"21-01-2017,07:20:08"
733,0,"21-01-2017,07:20:08"
734,0,"21-01-2017,07:20:08"
735,0,"21-01-2017,07:20:09"
736,0,"21-01-2017,07:20:09"
737,0,"21-01-2017,07:20:09"
738,0,"21-01-2017,07:20:09"
739,0,"21-01-2017,07:20:09"
740,0,"21-01-2017,07:20:09"
741,0,"21-01-2017,07:20:09"
742,0,"21-01-2017,07:20:09"
743,0,"21-01-2017,07:20:09"
744,0,"21-01-2017,07:20:10"
745,0,"21-01-2017,07:20:10"
746,0,"21-01-2017,07:20:10"
747,0,"21-01-2017,07:20:10"
748,0,"21-01-2017,07:20:10"
749,0,"21-01-2017,07:20:10"
750,0,"21-01-2017,07:20:10"
751,0,"21-01-2017,07:20:10"
752,0,"21-01-2017,07:20:10"
753,0,"21-01-2017,07:20:11"
754,0,"21-01-2017,07:20:11"
755,0,"21-01-2017,07:20:11"
756,0,"21-01-2017,07:20:11"
757,0,"21-01-2017,07:20:11"
758,0,"21-01-2017,07:20:11"
759,0,"21-01-2017,07:20:11"
760,0,"21-01-2017,07:20:11"
761,0,"21-01-2017,07:20:11"
762,0,"21-01-2017,07:20:12"
763,0,"21-01-2017,07:20:12"
764,0,"21-01-2017,07:20:12"
765,0,"21-01-2017,07:20:12"
766,0,"21-01-2017,07:20:12"
767,0,"21-01-2017,07:20:15"
768,0,"21-01-2017,07:20:15"
769,0,"21-01-2017,07:20:15"
770,0,"21-01-2017,07:20:15"
771,0,"21-01-2017,07:20:15"
772,0,"21-01-2017,07:20:15"
773,0,"21-01-2017,07:20:15"
774,0,"21-01-2017,07:20:15"
775,0,"21-01-2017,07:20:16"
776,0,"21-01-2017,07:20:16"
777,0,"21-01-2017,07:20:16"
778,0,"21-01-2017,07:20:16"
779,0,"21-01-2017,07:20:16"
780,0,"21-01-2017,07:20:16"
781,0,"21-01-2017,07:20:16"
782,0,"21-01-2017,07:20:16"
783,0,"21-01-2017,07:20:16"
784,0,"21-01-2017,07:20:17"
785,0,"21-01-2017,07:20:17"
786,0,"21-01-2017,07:20:17"
787,0,"21-01-2017,07:20:17"
788,0,"21-01-2017,07:20:17"
789,0,"21-01-2017,07:20:17"
790,0,"21-01-2017,07:20:17"
791,0,"21-01-2017,07:20:17"
792,0,"21-01-2017,07:20:17"
793,0,"21-01-2017,07:20:18"
794,0,"21-01-2017,07:20:18"
795,0,"21-01-2017,07:20:18"
796,0,"21-01-2017,07:20:18"
797,0,"21-01-2017,07:20:18"
798,0,"21-01-2017,07:20:18"
799,0,"21-01-2017,07:20:18"
800,0,"21-01-2017,07:20:18"
801,0,"21-01-2017,07:20:18"
802,0,"21-01-2017,07:20:19"
803,0,"21-01-2017,07:20:19"
804,0,"21-01-2017,07:20:19"
805,0,"21-01-2017,07:20:19"
806,0,"21-01-2017,07:20:19"
807,0,"21-01-2017,07:20:19"
808,0,"21-01-2017,07:20:19"
809,0,"21-01-2017,07:20:19"
810,0,"21-01-2017,07:20:19"
811,0,"21-01-2017,07:20:20"
812,0,"21-01-2017,07:20:20"
813,0,"21-01-2017,07:20:20"
814,0,"21-01-2017,07:20:20"
815,0,"21-01-2017,07:20:20"
816,0,"21-01-2017,07:20:20"
817,0,"21-01-2017,07:20:20"
818,0,"21-01-2017,07:20:20"
819,0,"21-01-2017,07:20:20"
820,0,"21-01-2017,07:20:21"
821,0,"21-01-2017,07:20:21"
822,0,"21-01-2017,07:20:21"
823,0,"21-01-2017,07:20:21"
824,0,"21-01-2017,07:20:21"
825,0,"21-01-2017,07:20:21"
826,0,"21-01-2017,07:20:21"
827,0,"21-01-2017,07:20:21"
828,0,"21-01-2017,07:20:22"
829,0,"21-01-2017,07:20:23"
830,0,"21-01-2017,07:20:23"
831,0,"21-01-2017,07:20:23"
832,0,"21-01-2017,07:20:23"
833,0,"21-01-2017,07:20:23"
834,0,"21-01-2017,07:20:23"
835,0,"21-01-2017,07:20:24"
836,0,"21-01-2017,07:20:25"
837,0,"21-01-2017,07:20:25"
838,0,"21-01-2017,07:20:26"
839,0,"21-01-2017,07:20:26"
840,0,"21-01-2017,07:20:26"
841,0,"21-01-2017,07:20:26"
842,0,"21-01-2017,07:20:26"
843,0,"21-01-2017,07:20:26"
844,0,"21-01-2017,07:20:26"
845,0,"21-01-2017,07:20:27"
846,0,"21-01-2017,07:20:27"
847,0,"21-01-2017,07:20:27"
848,0,"21-01-2017,07:20:27"
849,0,"21-01-2017,07:20:27"
850,0,"21-01-2017,07:20:27"
851,0,"21-01-2017,07:20:28"
852,0,"21-01-2017,07:20:29"
853,0,"21-01-2017,07:20:29"
854,0,"21-01-2017,07:20:29"
855,0,"21-01-2017,07:20:29"
856,0,"21-01-2017,07:20:29"
857,0,"21-01-2017,07:20:29"
858,0,"21-01-2017,07:20:29"
859,0,"21-01-2017,07:20:29"
860,0,"21-01-2017,07:20:29"
861,0,"21-01-2017,07:20:30"
862,0,"21-01-2017,07:20:30"
863,0,"21-01-2017,07:20:30"
864,0,"21-01-2017,07:20:30"
865,0,"21-01-2017,07:20:30"
866,0,"21-01-2017,07:20:30"
867,0,"21-01-2017,07:20:30"
868,0,"21-01-2017,07:20:30"
869,0,"21-01-2017,07:20:30"
870,0,"21-01-2017,07:20:31"
871,0,"21-01-2017,07:20:31"
872,0,"21-01-2017,07:20:31"
873,0,"21-01-2017,07:20:32"
874,0,"21-01-2017,07:20:32"
875,0,"21-01-2017,07:20:33"
876,0,"21-01-2017,07:20:33"
877,0,"21-01-2017,07:20:33"
878,0,"21-01-2017,07:20:33"
879,0,"21-01-2017,07:20:34"
880,0,"21-01-2017,07:20:34"
881,0,"21-01-2017,07:20:34"
882,0,"21-01-2017,07:20:34"
883,0,"21-01-2017,07:20:34"
884,0,"21-01-2017,07:20:34"
885,0,"21-01-2017,07:20:34"
886,0,"21-01-2017,07:20:35"
887,0,"21-01-2017,07:20:35"
888,0,"21-01-2017,07:20:35"
889,0,"21-01-2017,07:20:35"
890,0,"21-01-2017,07:20:35"
891,0,"21-01-2017,07:20:35"
892,0,"21-01-2017,07:20:35"
893,0,"21-01-2017,07:20:35"
894,0,"21-01-2017,07:20:35"
895,0,"21-01-2017,07:20:35"
896,0,"21-01-2017,07:20:36"
897,0,"21-01-2017,07:20:36"
898,0,"21-01-2017,07:20:36"
899,0,"21-01-2017,07:20:36"
900,0,"21-01-2017,07:20:36"
901,0,"21-01-2017,07:20:36"
902,0,"21-01-2017,07:20:36"
903,0,"21-01-2017,07:20:36"
904,0,"21-01-2017,07:20:37"
905,0,"21-01-2017,07:20:37"
906,0,"21-01-2017,07:20:37"
907,0,"21-01-2017,07:20:37"
908,0,"21-01-2017,07:20:37"
909,0,"21-01-2017,07:20:37"
910,0,"21-01-2017,07:20:37"
911,0,"21-01-2017,07:20:37"
912,0,"21-01-2017,07:20:38"
913,0,"21-01-2017,07:20:38"
914,0,"21-01-2017,07:20:38"
915,0,"21-01-2017,07:20:38"
916,0,"21-01-2017,07:20:38"
917,0,"21-01-2017,07:20:38"
918,0,"21-01-2017,07:20:38"
919,0,"21-01-2017,07:20:38"
920,0,"21-01-2017,07:20:38"
921,0,"21-01-2017,07:20:39"
922,0,"21-01-2017,07:20:39"
923,0,"21-01-2017,07:20:39"
924,0,"21-01-2017,07:20:39"
925,0,"21-01-2017,07:20:39"
926,0,"21-01-2017,07:20:39"
927,0,"21-01-2017,07:20:39"
928,0,"21-01-2017,07:20:39"
929,0,"21-01-2017,07:20:39"
930,0,"21-01-2017,07:20:40"
931,0,"21-01-2017,07:20:40"
932,0,"21-01-2017,07:20:40"
933,0,"21-01-2017,07:20:40"
934,0,"21-01-2017,07:20:40"
935,0,"21-01-2017,07:20:40"
936,0,"21-01-2017,07:20:40"
937,0,"21-01-2017,07:20:40"
938,0,"21-01-2017,07:20:40"
939,0,"21-01-2017,07:20:41"
940,0,"21-01-2017,07:20:41"
941,0,"21-01-2017,07:20:41"
942,0,"21-01-2017,07:20:41"
943,0,"21-01-2017,07:20:41"
944,0,"21-01-2017,07:20:41"
945,0,"21-01-2017,07:20:41"
946,0,"21-01-2017,07:20:41"
947,0,"21-01-2017,07:20:41"
948,0,"21-01-2017,07:20:42"
949,0,"21-01-2017,07:20:42"
950,0,"21-01-2017,07:20:42"
951,0,"21-01-2017,07:20:42"
952,0,"21-01-2017,07:20:42"
953,0,"21-01-2017,07:20:42"
954,0,"21-01-2017,07:20:42"
955,0,"21-01-2017,07:20:42"
956,0,"21-01-2017,07:20:42"
957,0,"21-01-2017,07:20:43"
958,0,"21-01-2017,07:20:43"
959,0,"21-01-2017,07:20:43"
960,0,"21-01-2017,07:20:43"
961,0,"21-01-2017,07:20:43"
962,0,"21-01-2017,07:20:43"
963,0,"21-01-2017,07:20:43"
964,0,"21-01-2017,07:20:43"
965,0,"21-01-2017,07:20:43"
966,0,"21-01-2017,07:20:44"
967,0,"21-01-2017,07:20:44"
968,0,"21-01-2017,07:20:44"
969,0,"21-01-2017,07:20:44"
970,0,"21-01-2017,07:20:44"
971,0,"21-01-2017,07:20:44"
972,0,"21-01-2017,07:20:44"
973,0,"21-01-2017,07:20:44"
974,0,"21-01-2017,07:20:45"
975,0,"21-01-2017,07:20:45"
976,0,"21-01-2017,07:20:45"
977,0,"21-01-2017,07:20:45"
978,0,"21-01-2017,07:20:45"
979,0,"21-01-2017,07:20:45"
980,0,"21-01-2017,07:20:45"
981,0,"21-01-2017,07:20:45"
982,0,"21-01-2017,07:20:45"
983,0,"21-01-2017,07:20:46"
984,0,"21-01-2017,07:20:46"
985,0,"21-01-2017,07:20:46"
986,0,"21-01-2017,07:20:46"
987,0,"21-01-2017,07:20:46"
988,0,"21-01-2017,07:20:46"
989,0,"21-01-2017,07:20:46"
990,0,"21-01-2017,07:20:46"
991,0,"21-01-2017,07:20:46"
992,0,"21-01-2017,07:20:47"
993,0,"21-01-2017,07:20:47"
994,0,"21-01-2017,07:20:47"
995,0,"21-01-2017,07:20:47"
996,0,"21-01-2017,07:20:47"
997,0,"21-01-2017,07:20:47"
998,0,"21-01-2017,07:20:47"
999,0,"21-01-2017,07:20:47"
1000,0,"21-01-2017,07:20:47"
1001,0,"21-01-2017,07:20:48"
1002,0,"21-01-2017,07:20:48"
1003,0,"21-01-2017,07:20:48"
1004,0,"21-01-2017,07:20:48"
1005,0,"21-01-2017,07:20:48"
1006,0,"21-01-2017,07:20:48"
1007,0,"21-01-2017,07:20:48"
1008,0,"21-01-2017,07:20:48"
1009,0,"21-01-2017,07:20:49"
1010,0,"21-01-2017,07:20:49"
1011,0,"21-01-2017,07:20:49"
1012,0,"21-01-2017,07:20:49"
1013,0,"21-01-2017,07:20:49"
1014,0,"21-01-2017,07:20:49"
1015,0,"21-01-2017,07:20:49"
1016,0,"21-01-2017,07:20:49"
1017,0,"21-01-2017,07:20:49"
1018,0,"21-01-2017,07:20:49"
1019,0,"21-01-2017,07:20:50"
1020,0,"21-01-2017,07:20:50"
1021,0,"21-01-2017,07:20:50"
1022,0,"21-01-2017,07:20:50"
1023,0,"21-01-2017,07:20:50"
1024,0,"21-01-2017,07:20:50"
1025,0,"21-01-2017,07:20:50"
1026,0,"21-01-2017,07:20:50"
1027,0,"21-01-2017,07:20:51"
1028,0,"21-01-2017,07:20:51"
1029,0,"21-01-2017,07:20:51"
1030,0,"21-01-2017,07:20:51"
1031,0,"21-01-2017,07:20:51"
1032,0,"21-01-2017,07:20:51"
1033,0,"21-01-2017,07:20:51"
1034,0,"21-01-2017,07:20:51"
1035,0,"21-01-2017,07:20:51"
1036,0,"21-01-2017,07:20:52"
1037,0,"21-01-2017,07:20:52"
1038,0,"21-01-2017,07:20:52"
1039,0,"21-01-2017,07:20:52"
1040,0,"21-01-2017,07:20:52"
1041,0,"21-01-2017,07:20:52"
1042,0,"21-01-2017,07:20:52"
1043,0,"21-01-2017,07:20:52"
1044,0,"21-01-2017,07:20:52"
1045,0,"21-01-2017,07:20:53"
1046,0,"21-01-2017,07:20:53"
1047,0,"21-01-2017,07:20:53"
1048,0,"21-01-2017,07:20:53"
1049,0,"21-01-2017,07:20:53"
1050,0,"21-01-2017,07:20:53"
1051,0,"21-01-2017,07:20:53"
1052,0,"21-01-2017,07:20:53"
1053,0,"21-01-2017,07:20:53"
1054,0,"21-01-2017,07:20:54"
1055,0,"21-01-2017,07:20:54"
1056,0,"21-01-2017,07:20:54"
1057,0,"21-01-2017,07:20:54"
1058,0,"21-01-2017,07:20:54"
1059,0,"21-01-2017,07:20:54"
1060,0,"21-01-2017,07:20:54"
1061,0,"21-01-2017,07:20:54"
1062,0,"21-01-2017,07:20:54"
1063,0,"21-01-2017,07:20:55"
1064,0,"21-01-2017,07:20:55"
1065,0,"21-01-2017,07:20:55"
1066,0,"21-01-2017,07:20:55"
1067,0,"21-01-2017,07:20:55"
1068,0,"21-01-2017,07:20:55"
1069,0,"21-01-2017,07:20:55"
1070,0,"21-01-2017,07:20:55"
1071,0,"21-01-2017,07:20:56"
1072,0,"21-01-2017,07:20:56"
1073,0,"21-01-2017,07:20:56"
1074,0,"21-01-2017,07:20:56"
1075,0,"21-01-2017,07:20:56"
1076,0,"21-01-2017,07:20:56"
1077,0,"21-01-2017,07:20:56"
1078,0,"21-01-2017,07:20:56"
1079,0,"21-01-2017,07:20:56"
1080,0,"21-01-2017,07:20:57"
1081,0,"21-01-2017,07:20:57"
1082,0,"21-01-2017,07:20:57"
1083,0,"21-01-2017,07:20:57"
1084,0,"21-01-2017,07:20:57"
1085,0,"21-01-2017,07:20:57"
1086,0,"21-01-2017,07:20:57"
1087,0,"21-01-2017,07:20:57"
1088,0,"21-01-2017,07:20:57"
1089,0,"21-01-2017,07:20:58"
1090,0,"21-01-2017,07:20:58"
1091,0,"21-01-2017,07:20:58"
1092,0,"21-01-2017,07:20:58"
1093,0,"21-01-2017,07:20:58"
1094,0,"21-01-2017,07:20:58"
1095,0,"21-01-2017,07:20:58"
1096,0,"21-01-2017,07:20:58"
1097,0,"21-01-2017,07:20:58"
1098,0,"21-01-2017,07:20:59"
1099,0,"21-01-2017,07:20:59"
1100,0,"21-01-2017,07:20:59"
1101,0,"21-01-2017,07:20:59"
1102,0,"21-01-2017,07:20:59"
1103,0,"21-01-2017,07:20:59"
1104,0,"21-01-2017,07:20:59"
1105,0,"21-01-2017,07:21:01"
1106,0,"21-01-2017,07:21:01"
1107,0,"21-01-2017,07:21:01"
1108,0,"21-01-2017,07:21:01"
1109,0,"21-01-2017,07:21:01"
1110,0,"21-01-2017,07:21:01"
1111,0,"21-01-2017,07:21:01"
1112,0,"21-01-2017,07:21:01"
1113,0,"21-01-2017,07:21:01"
1114,0,"21-01-2017,07:21:02"
1115,0,"21-01-2017,07:21:02"
1116,0,"21-01-2017,07:21:02"
1117,0,"21-01-2017,07:21:02"
1118,0,"21-01-2017,07:21:02"
1119,0,"21-01-2017,07:21:02"
1120,0,"21-01-2017,07:21:02"
1121,0,"21-01-2017,07:21:02"
1122,0,"21-01-2017,07:21:03"
1123,0,"21-01-2017,07:21:03"
1124,0,"21-01-2017,07:21:03"
1125,0,"21-01-2017,07:21:03"
1126,0,"21-01-2017,07:21:03"
1127,0,"21-01-2017,07:21:03"
1128,0,"21-01-2017,07:21:03"
1129,0,"21-01-2017,07:21:03"
1130,0,"21-01-2017,07:21:03"
1131,0,"21-01-2017,07:21:04"
1132,0,"21-01-2017,07:21:04"
1133,0,"21-01-2017,07:21:04"
1134,0,"21-01-2017,07:21:04"
1135,0,"21-01-2017,07:21:04"
1136,0,"21-01-2017,07:21:04"
1137,0,"21-01-2017,07:21:04"
1138,0,"21-01-2017,07:21:04"
1139,0,"21-01-2017,07:21:04"
1140,0,"21-01-2017,07:21:05"
1141,0,"21-01-2017,07:21:05"
1142,0,"21-01-2017,07:21:05"
1143,0,"21-01-2017,07:21:05"
1144,0,"21-01-2017,07:21:05"
1145,0,"21-01-2017,07:21:05"
1146,0,"21-01-2017,07:21:05"
1147,0,"21-01-2017,07:21:05"
1148,0,"21-01-2017,07:21:05"
1149,0,"21-01-2017,07:21:06"
1150,0,"21-01-2017,07:21:06"
1151,0,"21-01-2017,07:21:06"
1152,0,"21-01-2017,07:21:06"
1153,0,"21-01-2017,07:21:06"
1154,0,"21-01-2017,07:21:06"
1155,0,"21-01-2017,07:21:06"
1156,0,"21-01-2017,07:21:06"
1157,0,"21-01-2017,07:21:06"
1158,0,"21-01-2017,07:21:07"
1159,0,"21-01-2017,07:21:07"
1160,0,"21-01-2017,07:21:07"
1161,0,"21-01-2017,07:21:07"
1162,0,"21-01-2017,07:21:07"
1163,0,"21-01-2017,07:21:07"
1164,0,"21-01-2017,07:21:07"
1165,0,"21-01-2017,07:21:07"
1166,0,"21-01-2017,07:21:07"
1167,0,"21-01-2017,07:21:08"
1168,0,"21-01-2017,07:21:08"
1169,0,"21-01-2017,07:21:08"
1170,0,"21-01-2017,07:21:08"
1171,0,"21-01-2017,07:21:08"
1172,0,"21-01-2017,07:21:08"
1173,0,"21-01-2017,07:21:08"
1174,0,"21-01-2017,07:21:09"
1175,0,"21-01-2017,07:21:09"
1176,0,"21-01-2017,07:21:09"
1177,0,"21-01-2017,07:21:09"
1178,0,"21-01-2017,07:21:09"
1179,0,"21-01-2017,07:21:09"
1180,0,"21-01-2017,07:21:09"
1181,0,"21-01-2017,07:21:09"
1182,0,"21-01-2017,07:21:09"
1183,0,"21-01-2017,07:21:10"
1184,0,"21-01-2017,07:21:10"
1185,0,"21-01-2017,07:21:10"
1186,0,"21-01-2017,07:21:10"
1187,0,"21-01-2017,07:21:10"
1188,0,"21-01-2017,07:21:10"
1189,0,"21-01-2017,07:21:10"
1190,0,"21-01-2017,07:21:10"
1191,0,"21-01-2017,07:21:11"
1192,0,"21-01-2017,07:21:11"
1193,0,"21-01-2017,07:21:11"
1194,0,"21-01-2017,07:21:11"
1195,0,"21-01-2017,07:21:11"
1196,0,"21-01-2017,07:21:11"
1197,0,"21-01-2017,07:21:11"
1198,0,"21-01-2017,07:21:11"
1199,0,"21-01-2017,07:21:11"
1200,0,"21-01-2017,07:21:12"
1201,0,"21-01-2017,07:21:12"
1202,0,"21-01-2017,07:21:12"
1203,0,"21-01-2017,07:21:12"
1204,0,"21-01-2017,07:21:12"
1205,0,"21-01-2017,07:21:12"
1206,0,"21-01-2017,07:21:12"
1207,0,"21-01-2017,07:21:12"
1208,0,"21-01-2017,07:21:13"
1209,0,"21-01-2017,07:21:13"
1210,0,"21-01-2017,07:21:13"
1211,0,"21-01-2017,07:21:13"
1212,0,"21-01-2017,07:21:13"
1213,0,"21-01-2017,07:21:13"
1214,0,"21-01-2017,07:21:13"
1215,0,"21-01-2017,07:21:13"
1216,0,"21-01-2017,07:21:13"
1217,0,"21-01-2017,07:21:14"
1218,0,"21-01-2017,07:21:14"
1219,0,"21-01-2017,07:21:14"
1220,0,"21-01-2017,07:21:14"
1221,0,"21-01-2017,07:21:14"
1222,0,"21-01-2017,07:21:14"
1223,0,"21-01-2017,07:21:14"
1224,0,"21-01-2017,07:21:14"
1225,0,"21-01-2017,07:21:15"
1226,0,"21-01-2017,07:21:15"
1227,0,"21-01-2017,07:21:15"
1228,0,"21-01-2017,07:21:15"
1229,0,"21-01-2017,07:21:15"
1230,0,"21-01-2017,07:21:15"
1231,0,"21-01-2017,07:21:15"
1232,0,"21-01-2017,07:21:15"
1233,0,"21-01-2017,07:21:15"
1234,0,"21-01-2017,07:21:16"
1235,0,"21-01-2017,07:21:16"
1236,0,"21-01-2017,07:21:16"
1237,0,"21-01-2017,07:21:16"
1238,0,"21-01-2017,07:21:16"
1239,0,"21-01-2017,07:21:16"
1240,0,"21-01-2017,07:21:16"
1241,0,"21-01-2017,07:21:16"
1242,0,"21-01-2017,07:21:16"
1243,0,"21-01-2017,07:21:17"
1244,0,"21-01-2017,07:21:17"
1245,0,"21-01-2017,07:21:17"
1246,0,"21-01-2017,07:21:17"
1247,0,"21-01-2017,07:21:17"
1248,0,"21-01-2017,07:21:17"
1249,0,"21-01-2017,07:21:17"
1250,0,"21-01-2017,07:21:17"
1251,0,"21-01-2017,07:21:18"
1252,0,"21-01-2017,07:21:18"
1253,0,"21-01-2017,07:21:18"
1254,0,"21-01-2017,07:21:18"
1255,0,"21-01-2017,07:21:18"
1256,0,"21-01-2017,07:21:18"
1257,0,"21-01-2017,07:21:18"
1258,0,"21-01-2017,07:21:18"
1259,0,"21-01-2017,07:21:18"
1260,0,"21-01-2017,07:21:18"
1261,0,"21-01-2017,07:21:19"
1262,0,"21-01-2017,07:21:19"
1263,0,"21-01-2017,07:21:19"
1264,0,"21-01-2017,07:21:19"
1265,0,"21-01-2017,07:21:19"
1266,0,"21-01-2017,07:21:19"
1267,0,"21-01-2017,07:21:19"
1268,0,"21-01-2017,07:21:19"
1269,0,"21-01-2017,07:21:20"
1270,0,"21-01-2017,07:21:20"
1271,0,"21-01-2017,07:21:20"
1272,0,"21-01-2017,07:21:20"
1273,0,"21-01-2017,07:21:20"
1274,0,"21-01-2017,07:21:20"
1275,0,"21-01-2017,07:21:20"
1276,0,"21-01-2017,07:21:20"
1277,0,"21-01-2017,07:21:20"
1278,0,"21-01-2017,07:21:21"
1279,0,"21-01-2017,07:21:21"
1280,0,"21-01-2017,07:21:21"
1281,0,"21-01-2017,07:21:21"
1282,0,"21-01-2017,07:21:21"
1283,0,"21-01-2017,07:21:21"
1284,0,"21-01-2017,07:21:21"
1285,0,"21-01-2017,07:21:21"
1286,0,"21-01-2017,07:21:21"
1287,0,"21-01-2017,07:21:22"
1288,0,"21-01-2017,07:21:22"
1289,0,"21-01-2017,07:21:22"
1290,0,"21-01-2017,07:21:22"
1291,0,"21-01-2017,07:21:22"
1292,0,"21-01-2017,07:21:22"
1293,0,"21-01-2017,07:21:22"
1294,0,"21-01-2017,07:21:22"
1295,0,"21-01-2017,07:21:22"
1296,0,"21-01-2017,07:21:23"
1297,0,"21-01-2017,07:21:23"
1298,0,"21-01-2017,07:21:23"
1299,0,"21-01-2017,07:21:23"
1300,0,"21-01-2017,07:21:23"
1301,0,"21-01-2017,07:21:23"
1302,0,"21-01-2017,07:21:23"
1303,0,"21-01-2017,07:21:23"
1304,0,"21-01-2017,07:21:23"
1305,0,"21-01-2017,07:21:24"
1306,0,"21-01-2017,07:21:24"
1307,0,"21-01-2017,07:21:24"
1308,0,"21-01-2017,07:21:24"
1309,0,"21-01-2017,07:21:24"
1310,0,"21-01-2017,07:21:24"
1311,0,"21-01-2017,07:21:24"
1312,0,"21-01-2017,07:21:24"
1313,0,"21-01-2017,07:21:24"
1314,0,"21-01-2017,07:21:25"
1315,0,"21-01-2017,07:21:25"
1316,0,"21-01-2017,07:21:25"
1317,0,"21-01-2017,07:21:25"
1318,0,"21-01-2017,07:21:25"
1319,0,"21-01-2017,07:21:25"
1320,0,"21-01-2017,07:21:25"
1321,0,"21-01-2017,07:21:25"
1322,0,"21-01-2017,07:21:25"
1323,0,"21-01-2017,07:21:26"
1324,0,"21-01-2017,07:21:26"
1325,0,"21-01-2017,07:21:26"
1326,0,"21-01-2017,07:21:26"
1327,0,"21-01-2017,07:21:26"
1328,0,"21-01-2017,07:21:26"
1329,0,"21-01-2017,07:21:26"
1330,0,"21-01-2017,07:21:26"
1331,0,"21-01-2017,07:21:26"
1332,0,"21-01-2017,07:21:27"
1333,0,"21-01-2017,07:21:27"
1334,0,"21-01-2017,07:21:27"
1335,0,"21-01-2017,07:21:27"
1336,0,"21-01-2017,07:21:27"
1337,0,"21-01-2017,07:21:27"
1338,0,"21-01-2017,07:21:27"
1339,0,"21-01-2017,07:21:27"
1340,0,"21-01-2017,07:21:27"
1341,0,"21-01-2017,07:21:28"
1342,0,"21-01-2017,07:21:28"
1343,0,"21-01-2017,07:21:28"
1344,0,"21-01-2017,07:21:28"
1345,0,"21-01-2017,07:21:28"
1346,0,"21-01-2017,07:21:28"
1347,0,"21-01-2017,07:21:28"
1348,0,"21-01-2017,07:21:28"
1349,0,"21-01-2017,07:21:28"
1350,0,"21-01-2017,07:21:29"
1351,0,"21-01-2017,07:21:29"
1352,0,"21-01-2017,07:21:29"
1353,0,"21-01-2017,07:21:29"
1354,0,"21-01-2017,07:21:29"
1355,0,"21-01-2017,07:21:29"
1356,0,"21-01-2017,07:21:29"
1357,0,"21-01-2017,07:21:29"
1358,0,"21-01-2017,07:21:29"
1359,0,"21-01-2017,07:21:30"
1360,0,"21-01-2017,07:21:30"
1361,0,"21-01-2017,07:21:30"
1362,0,"21-01-2017,07:21:30"
1363,0,"21-01-2017,07:21:30"
1364,0,"21-01-2017,07:21:30"
1365,0,"21-01-2017,07:21:30"
1366,0,"21-01-2017,07:21:30"
1367,0,"21-01-2017,07:21:30"
1368,0,"21-01-2017,07:21:31"
1369,0,"21-01-2017,07:21:31"
1370,0,"21-01-2017,07:21:31"
1371,0,"21-01-2017,07:21:31"
1372,0,"21-01-2017,07:21:31"
1373,0,"21-01-2017,07:21:31"
1374,0,"21-01-2017,07:21:31"
1375,0,"21-01-2017,07:21:31"
1376,0,"21-01-2017,07:21:31"
1377,0,"21-01-2017,07:21:32"
1378,0,"21-01-2017,07:21:32"
1379,0,"21-01-2017,07:21:32"
1380,0,"21-01-2017,07:21:32"
1381,0,"21-01-2017,07:21:32"
1382,0,"21-01-2017,07:21:32"
1383,0,"21-01-2017,07:21:32"
1384,0,"21-01-2017,07:21:32"
1385,0,"21-01-2017,07:21:33"
1386,0,"21-01-2017,07:21:33"
1387,0,"21-01-2017,07:21:33"
1388,0,"21-01-2017,07:21:33"
1389,0,"21-01-2017,07:21:33"
1390,0,"21-01-2017,07:21:33"
1391,0,"21-01-2017,07:21:33"
1392,0,"21-01-2017,07:21:33"
1393,0,"21-01-2017,07:21:33"
1394,0,"21-01-2017,07:21:34"
1395,0,"21-01-2017,07:21:34"
1396,0,"21-01-2017,07:21:34"
1397,0,"21-01-2017,07:21:34"
1398,0,"21-01-2017,07:21:34"
1399,0,"21-01-2017,07:21:34"
1400,0,"21-01-2017,07:21:34"
1401,0,"21-01-2017,07:21:34"
1402,0,"21-01-2017,07:21:34"
1403,0,"21-01-2017,07:21:35"
1404,0,"21-01-2017,07:21:35"
1405,0,"21-01-2017,07:21:35"
1406,0,"21-01-2017,07:21:35"
1407,0,"21-01-2017,07:21:35"
1408,0,"21-01-2017,07:21:35"
1409,0,"21-01-2017,07:21:35"
1410,0,"21-01-2017,07:21:35"
1411,0,"21-01-2017,07:21:35"
1412,0,"21-01-2017,07:21:36"
1413,0,"21-01-2017,07:21:36"
1414,0,"21-01-2017,07:21:36"
1415,0,"21-01-2017,07:21:36"
1416,0,"21-01-2017,07:21:36"
1417,0,"21-01-2017,07:21:36"
1418,0,"21-01-2017,07:21:36"
1419,0,"21-01-2017,07:21:36"
1420,0,"21-01-2017,07:21:36"
1421,0,"21-01-2017,07:21:37"
1422,0,"21-01-2017,07:21:37"
1423,0,"21-01-2017,07:21:37"
1424,0,"21-01-2017,07:21:37"
1425,0,"21-01-2017,07:21:37"
1426,0,"21-01-2017,07:21:37"
1427,0,"21-01-2017,07:21:37"
1428,0,"21-01-2017,07:21:37"
1429,0,"21-01-2017,07:21:37"
1430,0,"21-01-2017,07:21:38"
1431,0,"21-01-2017,07:21:38"
1432,0,"21-01-2017,07:21:38"
1433,0,"21-01-2017,07:21:38"
1434,0,"21-01-2017,07:21:38"
1435,0,"21-01-2017,07:21:38"
1436,0,"21-01-2017,07:21:38"
1437,0,"21-01-2017,07:21:38"
1438,0,"21-01-2017,07:21:38"
1439,0,"21-01-2017,07:21:39"
