ID,ANGER,TIMESTAMP
1180,0.0030182318,"21-01-2017,08:32:09"
1181,0.0038503848,"21-01-2017,08:32:09"
1182,0.0042357827,"21-01-2017,08:32:09"
1183,0.0041559907,"21-01-2017,08:32:10"
1184,0.004368248,"21-01-2017,08:32:10"
1185,0.004368248,"21-01-2017,08:32:10"
1186,0.0043494715,"21-01-2017,08:32:10"
1187,0.0043016756,"21-01-2017,08:32:11"
1188,0.0043016756,"21-01-2017,08:32:11"
1189,0.0042803925,"21-01-2017,08:32:11"
1190,0.0044322596,"21-01-2017,08:32:12"
1191,0.0044548884,"21-01-2017,08:32:12"
1192,0.004345367,"21-01-2017,08:32:13"
1193,0.004090187,"21-01-2017,08:32:13"
1194,0.003790038,"21-01-2017,08:32:13"
1195,0.0035848923,"21-01-2017,08:32:13"
1196,0.0039456883,"21-01-2017,08:32:13"
1197,0.004241397,"21-01-2017,08:32:14"
1198,0.004348306,"21-01-2017,08:32:14"
1199,0.004258602,"21-01-2017,08:32:14"
1200,0.004223404,"21-01-2017,08:32:14"
1201,0.0041145408,"21-01-2017,08:32:15"
1202,0.0040897583,"21-01-2017,08:32:15"
1203,0.0042419676,"21-01-2017,08:32:15"
1204,0.003845497,"21-01-2017,08:32:15"
1205,0.0040685926,"21-01-2017,08:32:16"
1206,0.0039565214,"21-01-2017,08:32:16"
1207,0.0040396545,"21-01-2017,08:32:16"
1208,0.003735251,"21-01-2017,08:32:16"
1209,0.0037414578,"21-01-2017,08:32:17"
1210,0.0036435009,"21-01-2017,08:32:17"
1211,0.0037894093,"21-01-2017,08:32:17"
1212,0.004039485,"21-01-2017,08:32:17"
1213,0.004153407,"21-01-2017,08:32:17"
1214,0.004128667,"21-01-2017,08:32:18"
1215,0.0038740414,"21-01-2017,08:32:18"
1216,0.004107672,"21-01-2017,08:32:18"
1217,0.004013723,"21-01-2017,08:32:18"
1218,0.004214818,"21-01-2017,08:32:19"
1219,0.0041307383,"21-01-2017,08:32:19"
1220,0.003902043,"21-01-2017,08:32:19"
1221,0.003351506,"21-01-2017,08:32:19"
1222,0.0035039291,"21-01-2017,08:32:20"
1223,0.004048668,"21-01-2017,08:32:20"
1224,0.0041517755,"21-01-2017,08:32:20"
1225,0.0041996436,"21-01-2017,08:32:20"
1226,0.0038583279,"21-01-2017,08:32:20"
1227,0.0040883934,"21-01-2017,08:32:21"
1228,0.003693778,"21-01-2017,08:32:21"
1229,0.0042034867,"21-01-2017,08:32:21"
1230,0.004080891,"21-01-2017,08:32:21"
1231,0.004246193,"21-01-2017,08:32:22"
1232,0.004340787,"21-01-2017,08:32:22"
1233,0.0043417886,"21-01-2017,08:32:22"
1234,0.0043521146,"21-01-2017,08:32:22"
1235,0.004313691,"21-01-2017,08:32:23"
1236,0.0042940523,"21-01-2017,08:32:23"
1237,0.0042772507,"21-01-2017,08:32:23"
1238,0.0042171343,"21-01-2017,08:32:23"
1239,0.0042171343,"21-01-2017,08:32:23"
1240,0.0034726858,"21-01-2017,08:32:24"
1241,0.00451293,"21-01-2017,08:32:24"
1242,0.0040587108,"21-01-2017,08:32:24"
1243,0.0039267885,"21-01-2017,08:32:24"
1244,0.0042182803,"21-01-2017,08:32:25"
1245,0.0036311839,"21-01-2017,08:32:25"
1246,0.0020379736,"21-01-2017,08:32:25"
1247,0.0020379736,"21-01-2017,08:32:25"
1248,0.002230571,"21-01-2017,08:32:26"
1249,0.00021750559,"21-01-2017,08:32:26"
1250,0.0025094366,"21-01-2017,08:32:26"
1251,0.002462638,"21-01-2017,08:32:26"
1252,0.0015419715,"21-01-2017,08:32:27"
1253,0.0030313393,"21-01-2017,08:32:27"
1254,0.003914614,"21-01-2017,08:32:27"
1255,0.004445306,"21-01-2017,08:32:27"
1256,0.0044996557,"21-01-2017,08:32:28"
1257,0.004313268,"21-01-2017,08:32:28"
1258,0.004093262,"21-01-2017,08:32:28"
1259,0.0020018737,"21-01-2017,08:32:28"
1260,0.0045357062,"21-01-2017,08:32:29"
1261,0.0061984085,"21-01-2017,08:32:29"
1262,0.00639391,"21-01-2017,08:32:29"
1263,0.0047969706,"21-01-2017,08:32:29"
1264,0.003879295,"21-01-2017,08:32:29"
1265,0.0042441245,"21-01-2017,08:32:30"
1266,0.004419012,"21-01-2017,08:32:30"
1267,0.004491707,"21-01-2017,08:32:30"
1268,0.004488435,"21-01-2017,08:32:30"
1269,0.0049063596,"21-01-2017,08:32:31"
1270,0.0015219826,"21-01-2017,08:32:31"
1271,0.0026464132,"21-01-2017,08:32:31"
1272,0.0035366097,"21-01-2017,08:32:31"
1273,0.004525031,"21-01-2017,08:32:31"
1274,0.004454884,"21-01-2017,08:32:32"
1275,0.0036233072,"21-01-2017,08:32:32"
1276,0.0021574341,"21-01-2017,08:32:32"
1277,0.0018083403,"21-01-2017,08:32:32"
1278,0.004283741,"21-01-2017,08:32:33"
1279,0.004484029,"21-01-2017,08:32:33"
1280,0.004558654,"21-01-2017,08:32:33"
1281,0.004340708,"21-01-2017,08:32:33"
1282,0.0039073974,"21-01-2017,08:32:34"
1283,0.00444601,"21-01-2017,08:32:34"
1284,0.0045906575,"21-01-2017,08:32:34"
1285,0.0045906575,"21-01-2017,08:32:34"
1286,0.0045906575,"21-01-2017,08:32:35"
1287,0.0054960563,"21-01-2017,08:32:35"
1288,0.0054960563,"21-01-2017,08:32:35"
1289,0.000447714,"21-01-2017,08:32:36"
1290,0.000447714,"21-01-2017,08:32:36"
1291,0.0021519251,"21-01-2017,08:32:36"
1292,0.00469011,"21-01-2017,08:32:36"
1293,0.0022176495,"21-01-2017,08:32:37"
1294,0.0031343454,"21-01-2017,08:32:37"
1295,0.0045578107,"21-01-2017,08:32:38"
1296,0.004497343,"21-01-2017,08:32:38"
1297,0.004665126,"21-01-2017,08:32:38"
1298,0.004460627,"21-01-2017,08:32:38"
1299,0.0043945247,"21-01-2017,08:32:39"
1300,0.004370356,"21-01-2017,08:32:39"
1301,0.004696591,"21-01-2017,08:32:39"
1302,0.0002493777,"21-01-2017,08:32:39"
1303,6.7762776e-05,"21-01-2017,08:32:39"
1304,0.003142567,"21-01-2017,08:32:40"
1305,0.0014292973,"21-01-2017,08:32:40"
1306,0.001574001,"21-01-2017,08:32:40"
1307,0.0048306705,"21-01-2017,08:32:40"
1308,0.004397396,"21-01-2017,08:32:41"
1309,0.0044781193,"21-01-2017,08:32:41"
1310,0.0044781193,"21-01-2017,08:32:41"
1311,0.0044108694,"21-01-2017,08:32:41"
1312,0.0045816135,"21-01-2017,08:32:42"
1313,0.00457042,"21-01-2017,08:32:42"
1314,0.004549495,"21-01-2017,08:32:42"
1315,0.0045331335,"21-01-2017,08:32:42"
1316,0.0044485033,"21-01-2017,08:32:43"
1317,0.004439553,"21-01-2017,08:32:43"
1318,0.0044117863,"21-01-2017,08:32:43"
1319,0.004366748,"21-01-2017,08:32:43"
1320,0.0044350205,"21-01-2017,08:32:43"
1321,0.00459166,"21-01-2017,08:32:44"
1322,0.004640076,"21-01-2017,08:32:44"
1323,0.004588793,"21-01-2017,08:32:44"
1324,0.0045310715,"21-01-2017,08:32:44"
1325,0.004505465,"21-01-2017,08:32:45"
1326,0.004461746,"21-01-2017,08:32:45"
1327,0.004393209,"21-01-2017,08:32:45"
1328,0.0044222116,"21-01-2017,08:32:45"
1329,0.0044222116,"21-01-2017,08:32:46"
1330,0.004513192,"21-01-2017,08:32:46"
1331,0.0046518873,"21-01-2017,08:32:46"
1332,0.0044162823,"21-01-2017,08:32:46"
1333,0.004351675,"21-01-2017,08:32:47"
1334,0.0044447253,"21-01-2017,08:32:47"
1335,0.0044447253,"21-01-2017,08:32:47"
1336,0.0047601825,"21-01-2017,08:32:47"
1337,0.0027483774,"21-01-2017,08:32:48"
1338,0.0039181365,"21-01-2017,08:32:48"
1339,0.00436851,"21-01-2017,08:32:48"
1340,0.0041779773,"21-01-2017,08:32:48"
1341,0.0036307715,"21-01-2017,08:32:49"
1342,0.0029205007,"21-01-2017,08:32:49"
1343,0.0041835713,"21-01-2017,08:32:49"
1344,0.004336351,"21-01-2017,08:32:49"
1345,0.004346109,"21-01-2017,08:32:50"
1346,0.00582782,"21-01-2017,08:32:50"
1347,0.004436345,"21-01-2017,08:32:50"
1348,0.0044815326,"21-01-2017,08:32:50"
1349,0.0051256134,"21-01-2017,08:32:50"
1350,0.005430102,"21-01-2017,08:32:51"
1351,0.004627654,"21-01-2017,08:32:51"
1352,0.004540921,"21-01-2017,08:32:51"
1353,0.0046238075,"21-01-2017,08:32:51"
1354,0.004662595,"21-01-2017,08:32:52"
1355,0.0069240984,"21-01-2017,08:32:52"
1356,0.005379899,"21-01-2017,08:32:52"
1357,0.0045833876,"21-01-2017,08:32:52"
1358,0.0051639555,"21-01-2017,08:32:53"
1359,0.005464902,"21-01-2017,08:32:53"
1360,0.0048410418,"21-01-2017,08:32:53"
1361,0.0070824083,"21-01-2017,08:32:53"
1362,0.0049245516,"21-01-2017,08:32:54"
1363,0.0044688107,"21-01-2017,08:32:54"
1364,0.005523868,"21-01-2017,08:32:54"
1365,0.0046385843,"21-01-2017,08:32:54"
1366,0.004731196,"21-01-2017,08:32:54"
1367,0.0049188165,"21-01-2017,08:32:55"
1368,0.004688527,"21-01-2017,08:32:55"
1369,0.004894723,"21-01-2017,08:32:55"
1370,0.0049847555,"21-01-2017,08:32:55"
1371,0.004038938,"21-01-2017,08:32:56"
1372,0.004038938,"21-01-2017,08:32:56"
1373,2.2814234e-05,"21-01-2017,08:32:56"
1374,0.002750981,"21-01-2017,08:32:56"
1375,5.843395e-05,"21-01-2017,08:32:57"
1376,0.0020479313,"21-01-2017,08:32:57"
1377,0.000713129,"21-01-2017,08:32:57"
1378,0.0007228823,"21-01-2017,08:32:57"
1379,0.002624292,"21-01-2017,08:32:58"
1380,0.0030540533,"21-01-2017,08:32:58"
1381,0.0030663658,"21-01-2017,08:32:58"
1382,0.0012098728,"21-01-2017,08:32:58"
1383,0.00025516716,"21-01-2017,08:32:59"
1384,0.00074955384,"21-01-2017,08:32:59"
1385,0.00074955384,"21-01-2017,08:32:59"
1386,0.00074955384,"21-01-2017,08:32:59"
1387,0.00091727334,"21-01-2017,08:33:00"
1388,0.0037629667,"21-01-2017,08:33:00"
1389,0.0039501195,"21-01-2017,08:33:01"
1390,0.004248907,"21-01-2017,08:33:01"
1391,0.004340865,"21-01-2017,08:33:01"
1392,0.00021020217,"21-01-2017,08:33:02"
1393,7.470793e-05,"21-01-2017,08:33:02"
1394,8.952041e-05,"21-01-2017,08:33:02"
1395,0.003971502,"21-01-2017,08:33:02"
1396,0.00430088,"21-01-2017,08:33:03"
1397,0.003470312,"21-01-2017,08:33:03"
1398,8.5404106e-05,"21-01-2017,08:33:03"
1399,0.000332274,"21-01-2017,08:33:03"
1400,0.0013614483,"21-01-2017,08:33:04"
1401,0.0013748873,"21-01-2017,08:33:04"
1402,0.0019938676,"21-01-2017,08:33:04"
1403,0.0044372547,"21-01-2017,08:33:04"
1404,0.004469122,"21-01-2017,08:33:05"
1405,0.004497193,"21-01-2017,08:33:05"
1406,0.0045451196,"21-01-2017,08:33:05"
1407,0.038708664,"21-01-2017,08:33:05"
1408,0.51389945,"21-01-2017,08:33:06"
1409,0.008280004,"21-01-2017,08:33:06"
1410,0.004291326,"21-01-2017,08:33:06"
1411,0.00449703,"21-01-2017,08:33:06"
1412,0.007555005,"21-01-2017,08:33:07"
1413,0.0046559838,"21-01-2017,08:33:07"
1414,0.004617123,"21-01-2017,08:33:07"
1415,0.0049023046,"21-01-2017,08:33:07"
1416,0.004609547,"21-01-2017,08:33:07"
1417,0.004679223,"21-01-2017,08:33:08"
1418,0.0043795765,"21-01-2017,08:33:08"
1419,0.0039067455,"21-01-2017,08:33:08"
1420,0.0039610513,"21-01-2017,08:33:08"
1421,0.0036753803,"21-01-2017,08:33:09"
1422,0.004434302,"21-01-2017,08:33:09"
1423,0.0038023868,"21-01-2017,08:33:09"
1424,0.0043634516,"21-01-2017,08:33:09"
1425,0.0042472905,"21-01-2017,08:33:10"
1426,0.004334772,"21-01-2017,08:33:10"
1427,0.0041303993,"21-01-2017,08:33:10"
1428,0.0042619007,"21-01-2017,08:33:10"
1429,0.004419872,"21-01-2017,08:33:10"
1430,0.0044491016,"21-01-2017,08:33:11"
1431,0.0044097635,"21-01-2017,08:33:11"
1432,0.0042401357,"21-01-2017,08:33:11"
1433,0.0039382526,"21-01-2017,08:33:11"
1434,0.003991767,"21-01-2017,08:33:12"
1435,0.003913599,"21-01-2017,08:33:12"
1436,0.0041070646,"21-01-2017,08:33:12"
1437,0.004231447,"21-01-2017,08:33:12"
1438,0.0042222566,"21-01-2017,08:33:13"
1439,0.0041188626,"21-01-2017,08:33:13"
1440,0.0031545595,"21-01-2017,08:33:13"
1441,0.0037542675,"21-01-2017,08:33:13"
1442,0.004472353,"21-01-2017,08:33:13"
1443,0.0044166483,"21-01-2017,08:33:14"
1444,0.0042056357,"21-01-2017,08:33:14"
1445,0.0043406333,"21-01-2017,08:33:14"
1446,0.003920704,"21-01-2017,08:33:14"
1447,0.0034260324,"21-01-2017,08:33:15"
1448,0.003332521,"21-01-2017,08:33:15"
1449,0.003332521,"21-01-2017,08:33:15"
1450,0.001868903,"21-01-2017,08:33:15"
1451,0.0020185942,"21-01-2017,08:33:16"
1452,0.004223376,"21-01-2017,08:33:16"
1453,0.003978249,"21-01-2017,08:33:16"
1454,0.0044023762,"21-01-2017,08:33:16"
1455,0.004391986,"21-01-2017,08:33:17"
1456,0.004589651,"21-01-2017,08:33:17"
1457,0.00446258,"21-01-2017,08:33:17"
1458,0.004497558,"21-01-2017,08:33:17"
1459,0.003989495,"21-01-2017,08:33:18"
1460,0.0042430116,"21-01-2017,08:33:18"
1461,0.0039417506,"21-01-2017,08:33:18"
1462,0.004473078,"21-01-2017,08:33:18"
1463,0.004565018,"21-01-2017,08:33:19"
1464,0.0044997623,"21-01-2017,08:33:19"
1465,0.004471833,"21-01-2017,08:33:19"
1466,0.0042284736,"21-01-2017,08:33:19"
1467,0.0042664427,"21-01-2017,08:33:19"
1468,0.0043907925,"21-01-2017,08:33:20"
1469,0.004377326,"21-01-2017,08:33:20"
1470,0.004361363,"21-01-2017,08:33:20"
1471,0.004383003,"21-01-2017,08:33:20"
1472,0.0043634847,"21-01-2017,08:33:21"
1473,0.0043092715,"21-01-2017,08:33:21"
1474,0.0040810895,"21-01-2017,08:33:21"
1475,0.0035959722,"21-01-2017,08:33:21"
1476,0.0042405482,"21-01-2017,08:33:22"
1477,0.004285306,"21-01-2017,08:33:22"
1478,0.0044445386,"21-01-2017,08:33:22"
1479,0.0043753143,"21-01-2017,08:33:22"
1480,0.0042562066,"21-01-2017,08:33:22"
1481,0.004289415,"21-01-2017,08:33:23"
1482,0.0043194667,"21-01-2017,08:33:23"
1483,0.004386381,"21-01-2017,08:33:23"
1484,0.004379877,"21-01-2017,08:33:23"
1485,0.004379877,"21-01-2017,08:33:24"
1486,0.004379877,"21-01-2017,08:33:24"
1487,0.0043557016,"21-01-2017,08:33:24"
1488,0.0043526627,"21-01-2017,08:33:24"
1489,0.0034144206,"21-01-2017,08:33:25"
1490,0.0034144206,"21-01-2017,08:33:25"
1491,0.0034144206,"21-01-2017,08:33:25"
1492,0.003809969,"21-01-2017,08:33:26"
1493,0.0043596914,"21-01-2017,08:33:26"
1494,0.0043771127,"21-01-2017,08:33:27"
1495,0.0044361204,"21-01-2017,08:33:27"
1496,0.0045061437,"21-01-2017,08:33:27"
1497,0.0045087705,"21-01-2017,08:33:27"
1498,0.0045256433,"21-01-2017,08:33:27"
1499,0.004457005,"21-01-2017,08:33:28"
1500,0.0040356037,"21-01-2017,08:33:28"
1501,0.00404219,"21-01-2017,08:33:28"
1502,0.003987696,"21-01-2017,08:33:28"
1503,0.0053499546,"21-01-2017,08:33:29"
1504,0.05348932,"21-01-2017,08:33:29"
1505,0.012096771,"21-01-2017,08:33:29"
1506,0.012096771,"21-01-2017,08:33:29"
1507,0.004403737,"21-01-2017,08:33:30"
1508,0.004313453,"21-01-2017,08:33:30"
1509,0.004321712,"21-01-2017,08:33:30"
1510,0.004288213,"21-01-2017,08:33:30"
1511,0.0043656034,"21-01-2017,08:33:31"
1512,0.004369189,"21-01-2017,08:33:31"
1513,0.0043580662,"21-01-2017,08:33:31"
1514,0.0041100895,"21-01-2017,08:33:31"
1515,0.004061611,"21-01-2017,08:33:31"
1516,0.0041360753,"21-01-2017,08:33:32"
1517,0.0041181636,"21-01-2017,08:33:32"
1518,0.0042595807,"21-01-2017,08:33:32"
1519,0.00407369,"21-01-2017,08:33:32"
1520,0.0042384253,"21-01-2017,08:33:33"
1521,0.0043013594,"21-01-2017,08:33:33"
1522,0.004448385,"21-01-2017,08:33:33"
1523,0.004448385,"21-01-2017,08:33:33"
1524,0.00023826901,"21-01-2017,08:33:34"
1525,3.6095484e-05,"21-01-2017,08:33:34"
1526,0.0014558174,"21-01-2017,08:33:34"
1527,0.0042453795,"21-01-2017,08:33:34"
1528,0.0044525396,"21-01-2017,08:33:35"
1529,0.0043739122,"21-01-2017,08:33:35"
1530,0.0043906705,"21-01-2017,08:33:35"
1531,0.0042579076,"21-01-2017,08:33:35"
1532,0.0040964717,"21-01-2017,08:33:35"
1533,0.0039799567,"21-01-2017,08:33:36"
1534,0.0041382452,"21-01-2017,08:33:36"
1535,0.0016337972,"21-01-2017,08:33:36"
1536,5.048407e-05,"21-01-2017,08:33:36"
1537,2.0141615e-05,"21-01-2017,08:33:37"
1538,2.2806382e-05,"21-01-2017,08:33:37"
1539,0.00016756482,"21-01-2017,08:33:37"
1540,0.0030454884,"21-01-2017,08:33:37"
1541,0.0035588036,"21-01-2017,08:33:38"
1542,0.0043202,"21-01-2017,08:33:38"
1543,0.0044274903,"21-01-2017,08:33:38"
1544,0.004358702,"21-01-2017,08:33:38"
1545,0.004324842,"21-01-2017,08:33:39"
1546,0.004334243,"21-01-2017,08:33:39"
1547,0.004332747,"21-01-2017,08:33:39"
1548,0.0043280227,"21-01-2017,08:33:39"
1549,0.0040964996,"21-01-2017,08:33:39"
1550,0.0033266435,"21-01-2017,08:33:40"
1551,0.001971135,"21-01-2017,08:33:40"
1552,0.00171979,"21-01-2017,08:33:40"
1553,0.0023793797,"21-01-2017,08:33:40"
1554,0.0014245005,"21-01-2017,08:33:41"
1555,0.0026330082,"21-01-2017,08:33:41"
1556,0.0015210394,"21-01-2017,08:33:41"
1557,0.0024773225,"21-01-2017,08:33:41"
1558,0.0017532362,"21-01-2017,08:33:42"
1559,0.00064238085,"21-01-2017,08:33:42"
1560,6.64868e-05,"21-01-2017,08:33:42"
1561,0.00029344182,"21-01-2017,08:33:42"
1562,0.0005460109,"21-01-2017,08:33:43"
1563,0.0008715339,"21-01-2017,08:33:43"
1564,0.0010637904,"21-01-2017,08:33:43"
1565,0.0021295708,"21-01-2017,08:33:43"
1566,0.0008416016,"21-01-2017,08:33:43"
1567,0.0013658867,"21-01-2017,08:33:44"
1568,0.0007219426,"21-01-2017,08:33:44"
1569,0.0012997903,"21-01-2017,08:33:44"
1570,0.0004867058,"21-01-2017,08:33:44"
1571,0.0006506153,"21-01-2017,08:33:45"
1572,0.00014520684,"21-01-2017,08:33:45"
1573,3.2343716e-05,"21-01-2017,08:33:45"
1574,3.3644817e-05,"21-01-2017,08:33:45"
1575,8.9098634e-05,"21-01-2017,08:33:46"
1576,0.00037942885,"21-01-2017,08:33:46"
1577,0.0006527638,"21-01-2017,08:33:46"
1578,0.00037824313,"21-01-2017,08:33:46"
1579,0.0008557887,"21-01-2017,08:33:46"
1580,0.002152307,"21-01-2017,08:33:47"
1581,0.0019585676,"21-01-2017,08:33:47"
1582,0.00086723664,"21-01-2017,08:33:47"
1583,2.2092185e-05,"21-01-2017,08:33:47"
1584,1.970572e-05,"21-01-2017,08:33:48"
1585,1.970572e-05,"21-01-2017,08:33:48"
1586,1.970572e-05,"21-01-2017,08:33:48"
1587,1.970572e-05,"21-01-2017,08:33:48"
1588,3.915001e-05,"21-01-2017,08:33:49"
1589,0.0025233503,"21-01-2017,08:33:49"
1590,0.0030885912,"21-01-2017,08:33:50"
1591,0.0030885912,"21-01-2017,08:33:50"
1592,0.0030885912,"21-01-2017,08:33:50"
1593,0.0033711852,"21-01-2017,08:33:50"
1594,0.0036830676,"21-01-2017,08:33:51"
1595,0.0040763984,"21-01-2017,08:33:51"
1596,0.0038418537,"21-01-2017,08:33:52"
1597,0.004174282,"21-01-2017,08:33:52"
1598,0.004160559,"21-01-2017,08:33:52"
1599,0.0041590077,"21-01-2017,08:33:52"
1600,0.004072494,"21-01-2017,08:33:52"
1601,0.004441772,"21-01-2017,08:33:53"
1602,0.0043844655,"21-01-2017,08:33:53"
1603,0.0044247136,"21-01-2017,08:33:53"
1604,0.0039622677,"21-01-2017,08:33:53"
1605,0.0024013524,"21-01-2017,08:33:54"
1606,0.00076143956,"21-01-2017,08:33:54"
1607,0.0035603452,"21-01-2017,08:33:54"
1608,0.0045058304,"21-01-2017,08:33:54"
1609,0.0045269644,"21-01-2017,08:33:55"
1610,0.0042940197,"21-01-2017,08:33:55"
1611,0.004309345,"21-01-2017,08:33:55"
1612,0.0045019086,"21-01-2017,08:33:55"
1613,0.0043869624,"21-01-2017,08:33:55"
1614,0.0037077253,"21-01-2017,08:33:56"
1615,0.0040132524,"21-01-2017,08:33:56"
1616,0.003903383,"21-01-2017,08:33:56"
1617,0.004362133,"21-01-2017,08:33:56"
1618,0.00436856,"21-01-2017,08:33:57"
1619,0.0044233548,"21-01-2017,08:33:57"
1620,0.004353663,"21-01-2017,08:33:57"
1621,0.00442368,"21-01-2017,08:33:57"
1622,0.004073348,"21-01-2017,08:33:58"
1623,0.003792786,"21-01-2017,08:33:58"
1624,0.0010038821,"21-01-2017,08:33:58"
1625,0.0010597401,"21-01-2017,08:33:58"
1626,0.0005355615,"21-01-2017,08:33:59"
1627,0.0005358164,"21-01-2017,08:33:59"
1628,0.0007258154,"21-01-2017,08:33:59"
1629,0.0013657786,"21-01-2017,08:33:59"
1630,0.0013894563,"21-01-2017,08:33:59"
1631,0.00041157464,"21-01-2017,08:34:00"
1632,7.374403e-05,"21-01-2017,08:34:00"
1633,9.6748954e-05,"21-01-2017,08:34:00"
1634,0.00024098318,"21-01-2017,08:34:00"
1635,0.001335913,"21-01-2017,08:34:01"
1636,0.0017789542,"21-01-2017,08:34:01"
1637,0.0015788644,"21-01-2017,08:34:01"
1638,0.0013103181,"21-01-2017,08:34:01"
1639,0.00041935532,"21-01-2017,08:34:02"
1640,0.00032152227,"21-01-2017,08:34:02"
1641,5.8434893e-05,"21-01-2017,08:34:02"
1642,4.5579163e-05,"21-01-2017,08:34:02"
1643,3.8172304e-05,"21-01-2017,08:34:03"
1644,9.562033e-05,"21-01-2017,08:34:03"
1645,0.00027499412,"21-01-2017,08:34:03"
1646,0.0004464498,"21-01-2017,08:34:03"
1647,0.00056931865,"21-01-2017,08:34:03"
1648,0.0016392972,"21-01-2017,08:34:04"
1649,0.002533219,"21-01-2017,08:34:04"
1650,0.0036660756,"21-01-2017,08:34:04"
1651,0.0026872768,"21-01-2017,08:34:04"
1652,0.002864351,"21-01-2017,08:34:05"
1653,0.0019991894,"21-01-2017,08:34:05"
1654,0.0022719884,"21-01-2017,08:34:05"
1655,0.0026838966,"21-01-2017,08:34:05"
1656,0.003815383,"21-01-2017,08:34:05"
1657,0.0034358283,"21-01-2017,08:34:06"
1658,0.0032636938,"21-01-2017,08:34:06"
1659,0.0027053095,"21-01-2017,08:34:06"
1660,0.0020995848,"21-01-2017,08:34:06"
1661,0.0011020621,"21-01-2017,08:34:07"
1662,0.0005525725,"21-01-2017,08:34:07"
1663,0.0014064944,"21-01-2017,08:34:07"
1664,0.0007864954,"21-01-2017,08:34:07"
1665,0.0010788147,"21-01-2017,08:34:08"
1666,0.000826558,"21-01-2017,08:34:08"
1667,0.0035379322,"21-01-2017,08:34:08"
1668,0.0027032157,"21-01-2017,08:34:08"
1669,0.0040739896,"21-01-2017,08:34:09"
1670,0.0034140036,"21-01-2017,08:34:09"
1671,0.0042742174,"21-01-2017,08:34:09"
1672,0.0038050348,"21-01-2017,08:34:09"
1673,0.0030568447,"21-01-2017,08:34:09"
1674,0.000935314,"21-01-2017,08:34:10"
1675,0.0034800821,"21-01-2017,08:34:10"
1676,0.0034806726,"21-01-2017,08:34:10"
1677,0.0038930553,"21-01-2017,08:34:10"
1678,0.0020435124,"21-01-2017,08:34:11"
1679,0.002026462,"21-01-2017,08:34:11"
1680,0.0022892768,"21-01-2017,08:34:11"
1681,0.00213279,"21-01-2017,08:34:11"
1682,0.0038071582,"21-01-2017,08:34:12"
1683,0.0034831734,"21-01-2017,08:34:12"
1684,0.0030122222,"21-01-2017,08:34:12"
1685,0.0030122222,"21-01-2017,08:34:12"
1686,0.0030122222,"21-01-2017,08:34:13"
1687,0.0011211155,"21-01-2017,08:34:13"
1688,0.0026491024,"21-01-2017,08:34:13"
1689,0.0039030921,"21-01-2017,08:34:14"
1690,0.0044418774,"21-01-2017,08:34:14"
1691,0.0044861375,"21-01-2017,08:34:14"
1692,0.0044356636,"21-01-2017,08:34:15"
1693,0.004475024,"21-01-2017,08:34:15"
1694,0.0044727754,"21-01-2017,08:34:15"
1695,0.0044824174,"21-01-2017,08:34:15"
1696,0.0043911855,"21-01-2017,08:34:16"
1697,0.0043531437,"21-01-2017,08:34:16"
1698,0.0044034934,"21-01-2017,08:34:16"
1699,0.004464951,"21-01-2017,08:34:16"
1700,0.0044659437,"21-01-2017,08:34:17"
1701,0.0044327253,"21-01-2017,08:34:17"
1702,0.0043453258,"21-01-2017,08:34:17"
1703,0.0044163116,"21-01-2017,08:34:17"
1704,0.0044352873,"21-01-2017,08:34:18"
1705,0.0044447635,"21-01-2017,08:34:18"
1706,0.004488243,"21-01-2017,08:34:18"
1707,0.0044494113,"21-01-2017,08:34:18"
1708,0.0044365567,"21-01-2017,08:34:18"
1709,0.0043647373,"21-01-2017,08:34:19"
1710,0.004210383,"21-01-2017,08:34:19"
1711,0.004305476,"21-01-2017,08:34:19"
1712,0.004353472,"21-01-2017,08:34:19"
1713,0.0043655285,"21-01-2017,08:34:20"
1714,0.004151859,"21-01-2017,08:34:20"
1715,0.0042261397,"21-01-2017,08:34:20"
1716,0.003943405,"21-01-2017,08:34:20"
1717,0.004349878,"21-01-2017,08:34:21"
1718,0.0043891426,"21-01-2017,08:34:21"
1719,0.004280809,"21-01-2017,08:34:21"
1720,0.0044319895,"21-01-2017,08:34:21"
1721,0.003617024,"21-01-2017,08:34:21"
1722,0.0030151447,"21-01-2017,08:34:22"
1723,0.00011891087,"21-01-2017,08:34:22"
1724,0.00010456257,"21-01-2017,08:34:22"
1725,0.00074806344,"21-01-2017,08:34:22"
1726,0.0032894285,"21-01-2017,08:34:23"
1727,0.004320604,"21-01-2017,08:34:23"
1728,0.00412293,"21-01-2017,08:34:23"
1729,0.0044214823,"21-01-2017,08:34:23"
1730,0.0038644038,"21-01-2017,08:34:24"
1731,0.0013229446,"21-01-2017,08:34:24"
1732,0.00012499506,"21-01-2017,08:34:24"
1733,0.0020375287,"21-01-2017,08:34:24"
1734,0.0032207412,"21-01-2017,08:34:25"
1735,0.001820508,"21-01-2017,08:34:25"
1736,0.0024458242,"21-01-2017,08:34:25"
1737,0.0021108133,"21-01-2017,08:34:25"
1738,0.0015425318,"21-01-2017,08:34:25"
1739,0.00014086202,"21-01-2017,08:34:26"
1740,0.0014123748,"21-01-2017,08:34:26"
1741,0.0021667168,"21-01-2017,08:34:26"
1742,0.0029310281,"21-01-2017,08:34:26"
1743,0.0036754573,"21-01-2017,08:34:27"
1744,0.004301298,"21-01-2017,08:34:27"
