ID,ANGER,TIMESTAMP
588,0.0021711597,"21-01-2017,07:49:39"
589,0.0021401902,"21-01-2017,07:49:40"
590,0.0025641352,"21-01-2017,07:49:40"
591,0.0032768764,"21-01-2017,07:49:40"
592,0.0037628945,"21-01-2017,07:49:40"
593,0.0035843896,"21-01-2017,07:49:40"
594,0.003782196,"21-01-2017,07:49:41"
595,0.0035766216,"21-01-2017,07:49:41"
596,0.0036760357,"21-01-2017,07:49:41"
597,0.0034351072,"21-01-2017,07:49:41"
598,0.003997919,"21-01-2017,07:49:42"
599,0.0040252996,"21-01-2017,07:49:42"
600,0.0041088313,"21-01-2017,07:49:42"
601,0.0033471275,"21-01-2017,07:49:42"
602,0.0027973093,"21-01-2017,07:49:43"
603,0.002910289,"21-01-2017,07:49:43"
604,0.0033260316,"21-01-2017,07:49:43"
605,0.0027513143,"21-01-2017,07:49:43"
606,0.0025624388,"21-01-2017,07:49:44"
607,0.0023316867,"21-01-2017,07:49:44"
608,0.0032090847,"21-01-2017,07:49:44"
609,0.0036115337,"21-01-2017,07:49:44"
610,0.0042035785,"21-01-2017,07:49:44"
611,0.0041354005,"21-01-2017,07:49:45"
612,0.004150762,"21-01-2017,07:49:45"
613,0.0036890574,"21-01-2017,07:49:45"
614,0.003466363,"21-01-2017,07:49:45"
615,0.0033559168,"21-01-2017,07:49:46"
616,0.0032932952,"21-01-2017,07:49:46"
617,0.00272451,"21-01-2017,07:49:46"
618,0.003095521,"21-01-2017,07:49:46"
619,0.0035724356,"21-01-2017,07:49:47"
620,0.003814015,"21-01-2017,07:49:47"
621,0.003698487,"21-01-2017,07:49:47"
622,0.0034728416,"21-01-2017,07:49:47"
623,0.0030381721,"21-01-2017,07:49:47"
624,0.0030381721,"21-01-2017,07:49:48"
625,0.0034146549,"21-01-2017,07:49:48"
626,0.0039356244,"21-01-2017,07:49:48"
627,0.003302781,"21-01-2017,07:49:48"
628,0.0024209751,"21-01-2017,07:49:49"
629,0.0029738778,"21-01-2017,07:49:49"
630,0.0029009844,"21-01-2017,07:49:49"
631,0.0032601503,"21-01-2017,07:49:49"
632,0.003879458,"21-01-2017,07:49:50"
633,0.0038858633,"21-01-2017,07:49:50"
634,0.0027791245,"21-01-2017,07:49:50"
635,0.0023668238,"21-01-2017,07:49:51"
636,0.0021474827,"21-01-2017,07:49:51"
637,0.0019441511,"21-01-2017,07:49:51"
638,0.0024698447,"21-01-2017,07:49:51"
639,0.0028269803,"21-01-2017,07:49:51"
640,0.0034352448,"21-01-2017,07:49:52"
641,0.003593439,"21-01-2017,07:49:52"
642,0.0038108013,"21-01-2017,07:49:52"
643,0.0038189944,"21-01-2017,07:49:52"
644,0.0039381287,"21-01-2017,07:49:53"
645,0.0035515958,"21-01-2017,07:49:53"
646,0.0035474356,"21-01-2017,07:49:53"
647,0.0034734411,"21-01-2017,07:49:53"
648,0.0039955713,"21-01-2017,07:49:53"
649,0.004190187,"21-01-2017,07:49:54"
650,0.0042336388,"21-01-2017,07:49:54"
651,0.004079763,"21-01-2017,07:49:54"
652,0.0042151315,"21-01-2017,07:49:54"
653,0.004167337,"21-01-2017,07:49:55"
654,0.004228486,"21-01-2017,07:49:55"
655,0.0040647686,"21-01-2017,07:49:55"
656,0.0040641758,"21-01-2017,07:49:55"
657,0.0038789364,"21-01-2017,07:49:56"
658,0.0039253095,"21-01-2017,07:49:56"
659,0.004025034,"21-01-2017,07:49:56"
660,0.004249491,"21-01-2017,07:49:56"
661,0.004171055,"21-01-2017,07:49:56"
662,0.004200489,"21-01-2017,07:49:57"
663,0.0040759672,"21-01-2017,07:49:57"
664,0.0041778777,"21-01-2017,07:49:57"
665,0.0039097904,"21-01-2017,07:49:57"
666,0.0037536407,"21-01-2017,07:49:58"
667,0.0036396948,"21-01-2017,07:49:58"
668,0.0036306053,"21-01-2017,07:49:58"
669,0.0034854095,"21-01-2017,07:49:58"
670,0.0040062163,"21-01-2017,07:49:59"
671,0.004299855,"21-01-2017,07:49:59"
672,0.0043478957,"21-01-2017,07:49:59"
673,0.004252036,"21-01-2017,07:49:59"
674,0.004136312,"21-01-2017,07:50:00"
675,0.0040951907,"21-01-2017,07:50:00"
676,0.003832362,"21-01-2017,07:50:00"
677,0.0038860487,"21-01-2017,07:50:00"
678,0.0040878165,"21-01-2017,07:50:00"
679,0.004197874,"21-01-2017,07:50:01"
680,0.004110332,"21-01-2017,07:50:01"
681,0.0041850237,"21-01-2017,07:50:01"
682,0.0041339574,"21-01-2017,07:50:01"
683,0.004151443,"21-01-2017,07:50:02"
684,0.0040330067,"21-01-2017,07:50:02"
685,0.0040922705,"21-01-2017,07:50:02"
686,0.0040699122,"21-01-2017,07:50:02"
687,0.0042909333,"21-01-2017,07:50:03"
688,0.0042047934,"21-01-2017,07:50:03"
689,0.0042479024,"21-01-2017,07:50:03"
690,0.0045152544,"21-01-2017,07:50:03"
691,0.0045138425,"21-01-2017,07:50:04"
692,0.004520519,"21-01-2017,07:50:04"
693,0.0043234644,"21-01-2017,07:50:04"
694,0.004149864,"21-01-2017,07:50:04"
695,0.00398908,"21-01-2017,07:50:04"
696,0.003695825,"21-01-2017,07:50:05"
697,0.0036620575,"21-01-2017,07:50:05"
698,0.0037107428,"21-01-2017,07:50:05"
699,0.0040592174,"21-01-2017,07:50:05"
700,0.0043457733,"21-01-2017,07:50:06"
701,0.0042277076,"21-01-2017,07:50:06"
702,0.003988753,"21-01-2017,07:50:06"
703,0.0034854992,"21-01-2017,07:50:06"
704,0.0036071655,"21-01-2017,07:50:07"
705,0.003411244,"21-01-2017,07:50:07"
706,0.0027592548,"21-01-2017,07:50:07"
707,0.003005952,"21-01-2017,07:50:07"
708,0.0037008086,"21-01-2017,07:50:07"
709,0.0041813655,"21-01-2017,07:50:08"
710,0.0039016374,"21-01-2017,07:50:08"
711,0.0038455152,"21-01-2017,07:50:08"
712,0.0039185397,"21-01-2017,07:50:08"
713,0.003848157,"21-01-2017,07:50:09"
714,0.0038743264,"21-01-2017,07:50:09"
715,0.0037797876,"21-01-2017,07:50:09"
716,0.0043039117,"21-01-2017,07:50:09"
717,0.0043411297,"21-01-2017,07:50:09"
718,0.004202998,"21-01-2017,07:50:10"
719,0.0040298235,"21-01-2017,07:50:10"
720,0.004494874,"21-01-2017,07:50:10"
721,0.004488453,"21-01-2017,07:50:10"
722,0.0044580926,"21-01-2017,07:50:11"
723,0.004426169,"21-01-2017,07:50:11"
724,0.004426169,"21-01-2017,07:50:11"
725,0.0038443238,"21-01-2017,07:50:11"
726,0.004057337,"21-01-2017,07:50:12"
727,0.003993332,"21-01-2017,07:50:12"
728,0.0034576503,"21-01-2017,07:50:12"
729,0.003776138,"21-01-2017,07:50:12"
730,0.0038448372,"21-01-2017,07:50:13"
731,0.003911118,"21-01-2017,07:50:13"
732,0.003293094,"21-01-2017,07:50:13"
733,0.0038574853,"21-01-2017,07:50:13"
734,0.003837661,"21-01-2017,07:50:14"
735,0.0042234003,"21-01-2017,07:50:14"
736,0.0039687385,"21-01-2017,07:50:14"
737,0.0040997975,"21-01-2017,07:50:14"
738,0.003943206,"21-01-2017,07:50:15"
739,0.004274617,"21-01-2017,07:50:15"
740,0.004424009,"21-01-2017,07:50:15"
741,0.004404934,"21-01-2017,07:50:15"
742,0.0042153685,"21-01-2017,07:50:15"
743,0.0033549634,"21-01-2017,07:50:16"
744,0.0034596655,"21-01-2017,07:50:16"
745,0.0037557427,"21-01-2017,07:50:16"
746,0.0040245852,"21-01-2017,07:50:16"
747,0.0035965105,"21-01-2017,07:50:17"
748,0.0036782764,"21-01-2017,07:50:17"
749,0.004039982,"21-01-2017,07:50:17"
750,0.004428711,"21-01-2017,07:50:17"
751,0.004583864,"21-01-2017,07:50:18"
752,0.004359733,"21-01-2017,07:50:18"
753,0.0038181276,"21-01-2017,07:50:18"
754,0.004402095,"21-01-2017,07:50:18"
755,0.0044595557,"21-01-2017,07:50:18"
756,0.004365824,"21-01-2017,07:50:19"
757,0.0041792607,"21-01-2017,07:50:19"
758,0.003652431,"21-01-2017,07:50:19"
759,0.0037434064,"21-01-2017,07:50:19"
760,0.0044559166,"21-01-2017,07:50:20"
761,0.0044971076,"21-01-2017,07:50:20"
762,0.004506488,"21-01-2017,07:50:20"
763,0.0044130324,"21-01-2017,07:50:20"
764,0.0042913137,"21-01-2017,07:50:20"
765,0.003932177,"21-01-2017,07:50:21"
766,0.0040155877,"21-01-2017,07:50:21"
767,0.0040658,"21-01-2017,07:50:21"
768,0.004356545,"21-01-2017,07:50:21"
769,0.0044554407,"21-01-2017,07:50:22"
770,0.004411,"21-01-2017,07:50:22"
771,0.004453983,"21-01-2017,07:50:22"
772,0.0043937913,"21-01-2017,07:50:22"
773,0.004326046,"21-01-2017,07:50:23"
774,0.002748663,"21-01-2017,07:50:23"
775,0.004291354,"21-01-2017,07:50:23"
776,0.004121739,"21-01-2017,07:50:23"
777,0.0019394234,"21-01-2017,07:50:24"
778,0.00029803213,"21-01-2017,07:50:24"
779,6.941082e-05,"21-01-2017,07:50:24"
780,0.00042265077,"21-01-2017,07:50:24"
781,0.003540676,"21-01-2017,07:50:24"
782,0.0037983928,"21-01-2017,07:50:25"
783,0.0041333702,"21-01-2017,07:50:25"
784,0.0040232195,"21-01-2017,07:50:25"
785,0.004062397,"21-01-2017,07:50:25"
786,0.0036050023,"21-01-2017,07:50:26"
787,0.0038579088,"21-01-2017,07:50:26"
788,0.0038774272,"21-01-2017,07:50:26"
789,0.0037326156,"21-01-2017,07:50:26"
790,0.002941456,"21-01-2017,07:50:26"
791,0.002941456,"21-01-2017,07:50:27"
792,0.0031372728,"21-01-2017,07:50:27"
793,0.003959405,"21-01-2017,07:50:27"
794,0.0037969006,"21-01-2017,07:50:27"
795,0.00346551,"21-01-2017,07:50:28"
796,0.0032827065,"21-01-2017,07:50:28"
797,0.0034467303,"21-01-2017,07:50:28"
798,0.0030892657,"21-01-2017,07:50:28"
799,0.0032530883,"21-01-2017,07:50:29"
800,0.0034493115,"21-01-2017,07:50:29"
801,0.0038871123,"21-01-2017,07:50:29"
802,0.0043103443,"21-01-2017,07:50:29"
803,0.0039234417,"21-01-2017,07:50:29"
804,0.0014772445,"21-01-2017,07:50:30"
805,0.0005943503,"21-01-2017,07:50:30"
806,0.0006848162,"21-01-2017,07:50:30"
807,0.0013655755,"21-01-2017,07:50:30"
808,0.0010939969,"21-01-2017,07:50:31"
809,0.00033857167,"21-01-2017,07:50:31"
810,9.962855e-05,"21-01-2017,07:50:31"
811,0.00033969394,"21-01-2017,07:50:31"
812,0.00016279041,"21-01-2017,07:50:32"
813,6.3610874e-05,"21-01-2017,07:50:32"
814,5.456974e-05,"21-01-2017,07:50:32"
815,8.454254e-05,"21-01-2017,07:50:32"
816,0.00012840162,"21-01-2017,07:50:32"
817,8.713965e-05,"21-01-2017,07:50:33"
818,0.000107006985,"21-01-2017,07:50:33"
819,8.290038e-05,"21-01-2017,07:50:33"
820,0.00029463164,"21-01-2017,07:50:33"
821,0.002066654,"21-01-2017,07:50:34"
822,0.003191938,"21-01-2017,07:50:34"
823,0.0025419646,"21-01-2017,07:50:34"
824,0.0025419646,"21-01-2017,07:50:34"
825,0.0034741166,"21-01-2017,07:50:35"
826,0.0037924931,"21-01-2017,07:50:35"
827,0.0042942897,"21-01-2017,07:50:35"
828,0.004032668,"21-01-2017,07:50:36"
829,0.0035666078,"21-01-2017,07:50:36"
830,0.001348336,"21-01-2017,07:50:36"
831,0.00017305464,"21-01-2017,07:50:36"
832,8.614219e-05,"21-01-2017,07:50:37"
833,5.7850077e-05,"21-01-2017,07:50:37"
834,6.0512106e-05,"21-01-2017,07:50:37"
835,3.44111e-05,"21-01-2017,07:50:37"
836,6.966195e-05,"21-01-2017,07:50:38"
837,0.00011078523,"21-01-2017,07:50:38"
838,0.00012002296,"21-01-2017,07:50:38"
839,0.00027972664,"21-01-2017,07:50:38"
840,0.0005131952,"21-01-2017,07:50:38"
841,0.001045442,"21-01-2017,07:50:39"
842,0.0005468077,"21-01-2017,07:50:39"
843,0.0002166066,"21-01-2017,07:50:39"
844,0.00018327693,"21-01-2017,07:50:39"
845,0.00014020826,"21-01-2017,07:50:40"
846,0.00021573331,"21-01-2017,07:50:40"
847,0.00042959978,"21-01-2017,07:50:40"
848,0.001867599,"21-01-2017,07:50:40"
849,0.0021583624,"21-01-2017,07:50:40"
850,0.0038681275,"21-01-2017,07:50:41"
851,0.0042373384,"21-01-2017,07:50:41"
852,0.0040105586,"21-01-2017,07:50:41"
853,0.0034284052,"21-01-2017,07:50:41"
854,0.0027991212,"21-01-2017,07:50:42"
855,0.002475584,"21-01-2017,07:50:42"
856,0.002227877,"21-01-2017,07:50:42"
857,0.0018616065,"21-01-2017,07:50:42"
858,0.0014040688,"21-01-2017,07:50:43"
859,0.0011876007,"21-01-2017,07:50:43"
860,0.0018215467,"21-01-2017,07:50:43"
861,0.002290552,"21-01-2017,07:50:43"
862,0.0019119105,"21-01-2017,07:50:44"
863,0.0013368855,"21-01-2017,07:50:44"
864,0.0021068817,"21-01-2017,07:50:44"
865,0.0019908617,"21-01-2017,07:50:44"
866,0.0027056218,"21-01-2017,07:50:44"
867,0.0016603977,"21-01-2017,07:50:45"
868,0.0017702032,"21-01-2017,07:50:45"
869,0.0020596948,"21-01-2017,07:50:45"
870,0.003004966,"21-01-2017,07:50:45"
871,0.0030934373,"21-01-2017,07:50:46"
872,0.0021101472,"21-01-2017,07:50:46"
873,0.0021101472,"21-01-2017,07:50:46"
874,0.0024108933,"21-01-2017,07:50:46"
875,0.0022530165,"21-01-2017,07:50:47"
876,0.0025439267,"21-01-2017,07:50:47"
877,0.0023600645,"21-01-2017,07:50:47"
878,0.0025378594,"21-01-2017,07:50:47"
879,0.0027034192,"21-01-2017,07:50:48"
880,0.0030000012,"21-01-2017,07:50:48"
881,0.002679684,"21-01-2017,07:50:48"
882,0.0019212797,"21-01-2017,07:50:48"
883,0.002587503,"21-01-2017,07:50:49"
884,0.0022560197,"21-01-2017,07:50:49"
885,0.0031243898,"21-01-2017,07:50:49"
886,0.0022985018,"21-01-2017,07:50:49"
887,0.002922713,"21-01-2017,07:50:49"
888,0.0031187844,"21-01-2017,07:50:50"
889,0.0036471477,"21-01-2017,07:50:50"
890,0.003471285,"21-01-2017,07:50:50"
891,0.0031264876,"21-01-2017,07:50:50"
892,0.0023445766,"21-01-2017,07:50:51"
893,0.002865616,"21-01-2017,07:50:51"
894,0.0027833735,"21-01-2017,07:50:51"
895,0.002682044,"21-01-2017,07:50:51"
896,0.0024051338,"21-01-2017,07:50:52"
897,0.0032448897,"21-01-2017,07:50:52"
898,0.0043724156,"21-01-2017,07:50:52"
899,0.004420251,"21-01-2017,07:50:52"
900,0.0043668943,"21-01-2017,07:50:53"
901,0.004073752,"21-01-2017,07:50:53"
902,0.004032684,"21-01-2017,07:50:53"
903,0.0038128516,"21-01-2017,07:50:53"
904,0.0027215134,"21-01-2017,07:50:53"
905,0.0019180321,"21-01-2017,07:50:54"
906,0.0023535015,"21-01-2017,07:50:54"
907,0.002300686,"21-01-2017,07:50:54"
908,0.0030614191,"21-01-2017,07:50:54"
909,0.003322275,"21-01-2017,07:50:55"
910,0.0040768688,"21-01-2017,07:50:55"
911,0.003982075,"21-01-2017,07:50:55"
912,0.0040947106,"21-01-2017,07:50:55"
913,0.0040488876,"21-01-2017,07:50:56"
914,0.004180253,"21-01-2017,07:50:56"
915,0.004001772,"21-01-2017,07:50:56"
916,0.0036736208,"21-01-2017,07:50:56"
917,0.0029683555,"21-01-2017,07:50:56"
918,0.0027802829,"21-01-2017,07:50:57"
919,0.0029242828,"21-01-2017,07:50:57"
920,0.0034665975,"21-01-2017,07:50:57"
921,0.0035538964,"21-01-2017,07:50:57"
922,0.0037095256,"21-01-2017,07:50:58"
923,0.00378583,"21-01-2017,07:50:58"
924,0.00378583,"21-01-2017,07:50:58"
925,0.0036756042,"21-01-2017,07:50:58"
926,0.0041973977,"21-01-2017,07:50:58"
927,0.004207357,"21-01-2017,07:50:59"
928,0.003138488,"21-01-2017,07:50:59"
929,0.0030199278,"21-01-2017,07:50:59"
930,0.0030199278,"21-01-2017,07:51:00"
931,0.0022968452,"21-01-2017,07:51:00"
932,0.0027393473,"21-01-2017,07:51:00"
933,0.0029395516,"21-01-2017,07:51:00"
934,0.002804366,"21-01-2017,07:51:01"
935,0.0029187356,"21-01-2017,07:51:01"
936,0.0028927324,"21-01-2017,07:51:01"
937,0.0034709706,"21-01-2017,07:51:01"
938,0.0028859405,"21-01-2017,07:51:02"
939,0.0026876102,"21-01-2017,07:51:02"
940,0.002731649,"21-01-2017,07:51:02"
941,0.002731649,"21-01-2017,07:51:02"
942,0.0026985123,"21-01-2017,07:51:02"
943,0.0035953927,"21-01-2017,07:51:03"
944,0.003240514,"21-01-2017,07:51:03"
945,0.0034956185,"21-01-2017,07:51:03"
946,0.0034215394,"21-01-2017,07:51:03"
947,0.0037824127,"21-01-2017,07:51:04"
948,0.003775569,"21-01-2017,07:51:04"
949,0.003944857,"21-01-2017,07:51:04"
950,0.004091471,"21-01-2017,07:51:04"
951,0.0037364233,"21-01-2017,07:51:05"
952,0.0038355317,"21-01-2017,07:51:05"
953,0.0034856817,"21-01-2017,07:51:05"
954,0.0036624032,"21-01-2017,07:51:05"
955,0.003793553,"21-01-2017,07:51:06"
956,0.0040052272,"21-01-2017,07:51:06"
957,0.0041097915,"21-01-2017,07:51:06"
958,0.0041310727,"21-01-2017,07:51:06"
959,0.0039966465,"21-01-2017,07:51:06"
960,0.0039464864,"21-01-2017,07:51:07"
961,0.0036566725,"21-01-2017,07:51:07"
962,0.004266175,"21-01-2017,07:51:07"
963,0.0038769168,"21-01-2017,07:51:07"
964,0.00415313,"21-01-2017,07:51:08"
965,0.004013356,"21-01-2017,07:51:08"
966,0.0032963336,"21-01-2017,07:51:08"
967,0.003490535,"21-01-2017,07:51:08"
968,0.0040422054,"21-01-2017,07:51:08"
969,0.004106994,"21-01-2017,07:51:09"
970,0.004181118,"21-01-2017,07:51:09"
971,0.0042763907,"21-01-2017,07:51:09"
972,0.004253768,"21-01-2017,07:51:09"
973,0.0040891925,"21-01-2017,07:51:10"
974,0.003667611,"21-01-2017,07:51:10"
975,0.003928073,"21-01-2017,07:51:10"
976,0.0038282415,"21-01-2017,07:51:10"
977,0.0034507525,"21-01-2017,07:51:11"
978,0.003165894,"21-01-2017,07:51:11"
979,0.0032633638,"21-01-2017,07:51:11"
980,0.0037251627,"21-01-2017,07:51:11"
981,0.0035857265,"21-01-2017,07:51:12"
982,0.005280559,"21-01-2017,07:51:12"
983,0.0030684955,"21-01-2017,07:51:12"
984,0.0028746729,"21-01-2017,07:51:12"
985,0.003090698,"21-01-2017,07:51:12"
986,0.004080809,"21-01-2017,07:51:13"
987,0.005137892,"21-01-2017,07:51:13"
988,0.00990963,"21-01-2017,07:51:13"
989,0.0065346,"21-01-2017,07:51:13"
990,0.00748712,"21-01-2017,07:51:14"
991,0.02639644,"21-01-2017,07:51:14"
992,0.0048460485,"21-01-2017,07:51:14"
993,0.004309707,"21-01-2017,07:51:14"
994,0.0039502364,"21-01-2017,07:51:15"
995,0.002623714,"21-01-2017,07:51:15"
996,0.0019879553,"21-01-2017,07:51:15"
997,0.0028588492,"21-01-2017,07:51:15"
998,0.0034374539,"21-01-2017,07:51:16"
999,0.0033685435,"21-01-2017,07:51:16"
1000,0.0021006824,"21-01-2017,07:51:16"
1001,0.0032908653,"21-01-2017,07:51:16"
1002,0.0036368186,"21-01-2017,07:51:16"
1003,0.003757652,"21-01-2017,07:51:17"
1004,0.0032859854,"21-01-2017,07:51:17"
1005,0.0037749389,"21-01-2017,07:51:17"
1006,0.0034063582,"21-01-2017,07:51:17"
1007,0.0036355737,"21-01-2017,07:51:18"
1008,0.003083953,"21-01-2017,07:51:18"
1009,0.0028199796,"21-01-2017,07:51:18"
1010,0.003335252,"21-01-2017,07:51:18"
1011,0.0035895377,"21-01-2017,07:51:19"
1012,0.00337069,"21-01-2017,07:51:19"
1013,0.0037666787,"21-01-2017,07:51:19"
1014,0.0038429566,"21-01-2017,07:51:19"
1015,0.0038227364,"21-01-2017,07:51:20"
1016,0.0037431815,"21-01-2017,07:51:20"
1017,0.0039319447,"21-01-2017,07:51:20"
1018,0.0038043382,"21-01-2017,07:51:20"
1019,0.003419654,"21-01-2017,07:51:20"
1020,0.003706329,"21-01-2017,07:51:21"
1021,0.0036633005,"21-01-2017,07:51:21"
1022,0.0035574804,"21-01-2017,07:51:21"
1023,0.0038612543,"21-01-2017,07:51:21"
1024,0.0034054294,"21-01-2017,07:51:22"
1025,0.0034054294,"21-01-2017,07:51:22"
1026,0.003312964,"21-01-2017,07:51:22"
1027,0.0030219501,"21-01-2017,07:51:22"
1028,0.003304832,"21-01-2017,07:51:23"
1029,0.0038357547,"21-01-2017,07:51:23"
1030,0.0038834368,"21-01-2017,07:51:23"
1031,0.003230363,"21-01-2017,07:51:23"
1032,0.003230363,"21-01-2017,07:51:24"
1033,0.0032109092,"21-01-2017,07:51:24"
1034,0.003861129,"21-01-2017,07:51:24"
1035,0.0042785564,"21-01-2017,07:51:24"
1036,0.0043261657,"21-01-2017,07:51:25"
1037,0.0042736465,"21-01-2017,07:51:25"
1038,0.0041096737,"21-01-2017,07:51:25"
1039,0.004183224,"21-01-2017,07:51:25"
1040,0.004224995,"21-01-2017,07:51:26"
1041,0.0041508097,"21-01-2017,07:51:26"
1042,0.0040187323,"21-01-2017,07:51:26"
1043,0.003961977,"21-01-2017,07:51:26"
1044,0.003961977,"21-01-2017,07:51:26"
1045,0.003925137,"21-01-2017,07:51:27"
1046,0.0040673087,"21-01-2017,07:51:27"
1047,0.00405323,"21-01-2017,07:51:27"
1048,0.0040911706,"21-01-2017,07:51:27"
1049,0.0041192756,"21-01-2017,07:51:28"
1050,0.0043310323,"21-01-2017,07:51:28"
1051,0.0043114666,"21-01-2017,07:51:28"
1052,0.004102645,"21-01-2017,07:51:28"
1053,0.0039064623,"21-01-2017,07:51:29"
1054,0.0039481875,"21-01-2017,07:51:29"
1055,0.004025572,"21-01-2017,07:51:29"
1056,0.0037756553,"21-01-2017,07:51:29"
1057,0.0041876384,"21-01-2017,07:51:30"
1058,0.0036865536,"21-01-2017,07:51:30"
1059,0.004139169,"21-01-2017,07:51:30"
1060,0.0031897165,"21-01-2017,07:51:30"
1061,0.0034261954,"21-01-2017,07:51:30"
1062,0.0033929653,"21-01-2017,07:51:31"
1063,0.0036832606,"21-01-2017,07:51:31"
1064,0.0038726346,"21-01-2017,07:51:31"
1065,0.0038004327,"21-01-2017,07:51:31"
1066,0.003741993,"21-01-2017,07:51:32"
1067,0.0037992154,"21-01-2017,07:51:32"
1068,0.003996208,"21-01-2017,07:51:32"
1069,0.004250131,"21-01-2017,07:51:32"
1070,0.0043003713,"21-01-2017,07:51:33"
1071,0.0043316605,"21-01-2017,07:51:33"
1072,0.004342149,"21-01-2017,07:51:33"
1073,0.0041735494,"21-01-2017,07:51:33"
1074,0.0041565495,"21-01-2017,07:51:34"
1075,0.004183116,"21-01-2017,07:51:34"
1076,0.004237439,"21-01-2017,07:51:34"
1077,0.004166606,"21-01-2017,07:51:34"
1078,0.003983625,"21-01-2017,07:51:34"
1079,0.004113583,"21-01-2017,07:51:35"
1080,0.0040725633,"21-01-2017,07:51:35"
1081,0.0040070415,"21-01-2017,07:51:35"
1082,0.003809181,"21-01-2017,07:51:35"
1083,0.0032804844,"21-01-2017,07:51:36"
1084,0.0031525474,"21-01-2017,07:51:36"
1085,0.0034976092,"21-01-2017,07:51:36"
1086,0.0033066387,"21-01-2017,07:51:36"
1087,0.0036122121,"21-01-2017,07:51:37"
1088,0.0037087756,"21-01-2017,07:51:37"
1089,0.0039967755,"21-01-2017,07:51:37"
1090,0.0038883507,"21-01-2017,07:51:37"
1091,0.00384531,"21-01-2017,07:51:37"
1092,0.0037452134,"21-01-2017,07:51:38"
1093,0.0041910065,"21-01-2017,07:51:38"
1094,0.0042849057,"21-01-2017,07:51:38"
1095,0.0043359376,"21-01-2017,07:51:38"
1096,0.004281189,"21-01-2017,07:51:39"
1097,0.004146976,"21-01-2017,07:51:39"
1098,0.0040273457,"21-01-2017,07:51:39"
1099,0.0043930495,"21-01-2017,07:51:39"
1100,0.004332825,"21-01-2017,07:51:40"
1101,0.004355316,"21-01-2017,07:51:40"
1102,0.0036321187,"21-01-2017,07:51:40"
1103,0.0039157155,"21-01-2017,07:51:40"
1104,0.004104539,"21-01-2017,07:51:41"
1105,0.004195373,"21-01-2017,07:51:41"
1106,0.0036581932,"21-01-2017,07:51:41"
1107,0.004023323,"21-01-2017,07:51:41"
1108,0.003509922,"21-01-2017,07:51:41"
1109,0.003720164,"21-01-2017,07:51:42"
1110,0.0035909174,"21-01-2017,07:51:42"
1111,0.0039526634,"21-01-2017,07:51:42"
1112,0.0041270093,"21-01-2017,07:51:42"
1113,0.003976004,"21-01-2017,07:51:43"
1114,0.0038823779,"21-01-2017,07:51:43"
1115,0.0036353103,"21-01-2017,07:51:43"
1116,0.0039289533,"21-01-2017,07:51:43"
1117,0.0040406063,"21-01-2017,07:51:44"
1118,0.004150881,"21-01-2017,07:51:44"
1119,0.0040775654,"21-01-2017,07:51:44"
1120,0.0040081237,"21-01-2017,07:51:44"
1121,0.004127659,"21-01-2017,07:51:44"
1122,0.004309165,"21-01-2017,07:51:45"
1123,0.0040241554,"21-01-2017,07:51:45"
1124,0.0040241554,"21-01-2017,07:51:45"
1125,0.0038016508,"21-01-2017,07:51:45"
1126,0.0038016508,"21-01-2017,07:51:46"
1127,0.004065412,"21-01-2017,07:51:46"
1128,0.004096382,"21-01-2017,07:51:46"
1129,0.0040151738,"21-01-2017,07:51:47"
1130,0.0040151738,"21-01-2017,07:51:47"
1131,0.0044036447,"21-01-2017,07:51:47"
1132,0.0044502094,"21-01-2017,07:51:47"
1133,0.0041194167,"21-01-2017,07:51:48"
1134,0.0038151792,"21-01-2017,07:51:48"
1135,0.0038215443,"21-01-2017,07:51:48"
1136,0.0036344507,"21-01-2017,07:51:48"
1137,0.0038011542,"21-01-2017,07:51:49"
1138,0.0038095769,"21-01-2017,07:51:49"
1139,0.0039684996,"21-01-2017,07:51:49"
1140,0.0038535036,"21-01-2017,07:51:49"
1141,0.0037799892,"21-01-2017,07:51:50"
1142,0.003843433,"21-01-2017,07:51:50"
1143,0.0040624435,"21-01-2017,07:51:50"
1144,0.0042675254,"21-01-2017,07:51:50"
1145,0.004172702,"21-01-2017,07:51:50"
1146,0.0039436757,"21-01-2017,07:51:51"
1147,0.003631194,"21-01-2017,07:51:51"
1148,0.0036673518,"21-01-2017,07:51:51"
1149,0.003604157,"21-01-2017,07:51:51"
1150,0.0035968435,"21-01-2017,07:51:52"
1151,0.003626851,"21-01-2017,07:51:52"
1152,0.0040256716,"21-01-2017,07:51:52"
1153,0.0042576925,"21-01-2017,07:51:52"
1154,0.0040683676,"21-01-2017,07:51:53"
1155,0.0035499805,"21-01-2017,07:51:53"
1156,0.0033178611,"21-01-2017,07:51:53"
1157,0.0035454773,"21-01-2017,07:51:53"
1158,0.0038316783,"21-01-2017,07:51:54"
1159,0.0036689467,"21-01-2017,07:51:54"
1160,0.003960247,"21-01-2017,07:51:54"
1161,0.004073729,"21-01-2017,07:51:54"
1162,0.004282242,"21-01-2017,07:51:54"
1163,0.004030527,"21-01-2017,07:51:55"
1164,0.0036769824,"21-01-2017,07:51:55"
1165,0.00323645,"21-01-2017,07:51:55"
1166,0.003762317,"21-01-2017,07:51:55"
1167,0.0040142015,"21-01-2017,07:51:56"
1168,0.004435313,"21-01-2017,07:51:56"
1169,0.004372186,"21-01-2017,07:51:56"
